gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1092276.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1092276.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1104032.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1109051.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1109127.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1111098.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1115621.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1124571.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1132078.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1140529.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1144481.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1147370.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1155951.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1164892.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1165337.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1173810.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1244735.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1283692.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1283695.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1291444.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1350635.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1351225.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1532865.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1570463.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-1599628.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2232292.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2323483.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2329270.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2330453.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2336913.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2342779.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2359122.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2360839.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2367783.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2373382.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2389806.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2415438.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2434175.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2435389.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2440009.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2449967.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2465016.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2488006.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2503211.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2527952.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2622110.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655944.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655946.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655947.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655950.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655952.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655954.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655955.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655956.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655957.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655961.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655962.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655963.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2655964.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2791121.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2897521.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2964266.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2981429.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-2981930.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-3070252.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-3250480.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-3779937.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-3961447.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-3961703.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4017746.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4084146.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4515995.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4532371.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4536097.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4556780.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4572739.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4573556.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4573589.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4605230.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4628135.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4629775.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4629776.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4636136.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4672083.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4703208.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4733881.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4734369.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4741230.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-475270.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4759527.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4799123.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4836189.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4860764.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4870221.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-489657.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-490218.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4916865.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-493112.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4934811.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4940834.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4948721.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-4975533.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5007053.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5072871.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5084867.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5105565.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5107705.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5131178.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5196074.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5256604.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5266937.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5266971.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5357151.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5382109.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5382124.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5382125.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5401423.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-541764.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5418488.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-546537.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5558200.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-557793.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5598800.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5678494.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5747619.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5818072.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5844112.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5844114.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5866410.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5900534.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-5915690.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6303397.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6645796.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6645810.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-668895.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715834.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715838.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715841.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715903.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715904.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715912.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715917.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715921.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715924.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715926.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715928.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6715931.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6764585.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6785217.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-678804.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-680193.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6818140.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6818141.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6818142.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6818143.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6849370.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-6990220.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-712501.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-7334291.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-7379685.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-7379954.jpg,tentoriferella
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Machimia/tentoriferella/Machimia-tentoriferella-7708494.jpg,tentoriferella
